2016-12-23,58.051199999999994,98,0,3,2,2,0,6,2,0,0,0,8,0,0,0,0,3,5,0,2,0,1,0,0,7,28,5,0,0,3,1,0,0,1,11,0,0,6,0,2,0,0,
2016-12-24,-22.585000000000036,51,1,0,2,2,0,3,0,0,0,1,5,0,0,0,0,1,3,0,2,0,1,0,0,0,10,2,1,1,2,0,0,1,0,3,1,0,7,0,0,0,2,
2016-12-25,0.2799999999999727,62,1,1,0,0,1,2,1,0,0,0,9,0,1,0,3,0,2,0,2,0,0,0,0,0,13,2,3,0,0,1,0,2,0,10,2,0,2,0,0,0,4,
2016-12-26,8.071300000000065,77,1,3,1,5,0,2,3,0,0,2,18,0,1,0,2,1,3,0,1,0,1,0,0,1,11,4,1,1,1,1,0,0,1,9,0,0,2,0,0,0,1,
2016-12-27,28.559999999999945,99,0,5,2,2,0,2,3,0,0,0,17,0,0,0,1,1,7,0,2,2,0,0,0,5,16,8,1,1,2,0,0,2,1,8,0,0,3,0,8,0,0,
2016-12-28,46.89499999999998,92,1,7,2,3,0,2,1,0,0,3,18,0,0,0,0,2,6,0,0,1,0,0,0,2,20,5,1,1,0,1,0,2,1,9,0,0,2,0,2,0,0,
2016-12-29,-8.383799999999951,98,0,2,3,0,0,5,4,0,0,1,18,0,0,0,0,1,8,0,1,1,2,0,0,5,21,5,1,1,0,1,0,2,0,11,1,0,1,0,3,0,0,
2016-12-30,-9.153699999999958,92,0,1,6,0,0,3,1,0,0,0,8,0,0,0,0,3,7,0,0,2,1,0,0,5,25,4,2,0,2,1,0,1,1,7,0,0,4,0,8,0,0,
2016-12-31,7.756199999999922,63,0,0,2,3,1,1,0,0,0,1,8,0,0,0,2,3,3,0,2,1,1,0,0,2,17,2,1,0,0,1,0,0,2,9,0,0,0,0,1,0,0,
2017-01-01,29.46130000000005,62,1,0,1,1,0,0,3,0,0,0,9,0,0,0,0,2,3,0,0,1,1,0,0,2,16,0,2,1,0,1,0,2,1,6,2,0,1,0,1,0,5,
2017-01-02,20.36119999999994,92,0,0,4,2,1,1,8,0,0,0,10,0,1,0,0,3,5,0,2,1,2,0,0,5,15,5,6,1,1,0,0,0,2,9,1,0,2,0,3,0,2,
2017-01-03,12.767500000000155,98,0,6,3,1,1,1,3,0,0,0,13,0,0,0,2,2,8,0,0,1,1,0,0,8,27,3,0,0,1,1,0,2,0,7,0,0,3,0,4,0,0,
2017-01-04,99.05249999999978,99,0,4,4,0,1,4,1,0,0,2,8,0,0,0,0,0,5,0,0,2,1,0,0,3,36,5,4,0,2,2,0,5,0,5,0,0,2,0,3,0,0,
2017-01-05,-124.05499999999984,97,0,3,3,1,0,2,2,0,0,0,11,0,0,0,1,2,2,0,0,2,4,0,0,4,40,3,0,0,1,0,0,2,1,11,0,0,1,0,1,0,0,
2017-01-06,-110.1450000000001,98,0,4,2,2,1,4,2,0,0,0,9,0,0,0,0,1,6,0,1,1,1,0,0,4,32,4,1,0,0,2,0,2,0,10,0,0,2,0,7,0,0,
2017-01-07,9.5,65,0,2,1,2,0,1,2,0,0,0,7,0,0,0,1,3,1,0,0,0,0,0,0,3,20,3,1,0,0,0,0,2,1,5,0,0,5,0,4,0,1,
2017-01-08,8.353800000000092,69,1,0,0,4,0,4,3,0,0,2,6,0,0,0,0,2,3,0,1,0,1,0,0,6,14,3,4,0,1,1,0,0,0,5,3,0,0,0,4,0,1,
2017-01-09,-14.173800000000028,95,0,3,6,2,0,1,3,0,0,0,33,0,0,0,0,1,3,0,0,1,1,0,0,1,21,5,1,0,1,1,0,1,1,4,0,0,1,0,4,0,0,
2017-01-10,5.4424999999999955,99,0,6,1,1,0,6,4,0,0,0,14,0,0,0,0,0,4,0,1,0,1,0,0,2,35,4,2,0,2,3,0,0,0,7,1,0,2,0,3,0,0,
2017-01-11,-128.81119999999999,98,0,1,3,1,0,4,1,0,0,0,15,0,0,0,0,0,1,0,0,0,3,0,0,4,42,2,0,0,1,3,0,2,1,8,0,0,6,0,0,0,0,
2017-01-12,26.847499999999968,99,0,0,2,1,0,7,2,0,0,0,11,0,0,0,0,3,2,0,0,2,2,0,0,2,38,6,1,0,3,2,0,3,0,5,1,0,1,0,5,0,0,
2017-01-13,23.292500000000018,95,0,2,2,1,0,3,2,0,0,0,15,0,0,0,0,0,8,0,0,2,2,0,0,3,35,4,0,0,0,2,0,4,0,6,0,0,1,0,3,0,0,
2017-01-14,-7.482500000000073,75,0,2,4,0,0,3,2,0,0,1,6,0,0,0,0,3,4,0,1,0,0,0,0,1,28,3,1,2,0,1,0,1,0,7,0,0,4,0,1,0,0,
2017-01-15,3.783700000000067,79,0,1,5,2,0,1,1,0,0,3,8,0,0,0,0,2,3,0,0,1,2,0,0,4,27,3,0,0,2,0,0,1,0,8,0,0,0,0,3,0,2,
2017-01-16,7.841299999999933,99,0,6,5,0,0,1,1,0,0,2,11,0,0,0,1,1,6,0,0,1,1,0,0,8,32,4,1,0,0,1,0,3,1,11,0,0,0,0,2,0,0,
2017-01-17,74.19000000000005,97,0,6,1,1,0,6,1,0,0,0,18,0,0,0,0,3,4,0,0,1,2,0,0,4,25,3,0,1,2,3,0,1,0,8,0,0,2,0,5,0,0,
2017-01-18,-20.202499999999986,97,0,2,2,1,0,4,1,0,0,0,13,0,0,0,0,1,1,0,0,1,0,0,0,5,45,8,1,0,3,1,0,1,0,5,0,0,1,0,1,0,0,
2017-01-19,13.769999999999982,94,0,3,5,0,0,4,2,0,0,0,23,0,0,0,0,1,1,0,1,0,0,0,0,0,25,6,1,0,4,3,0,2,0,8,1,0,2,0,2,0,0,
2017-01-20,-6.397500000000036,100,0,4,4,0,0,5,1,0,0,0,8,0,0,0,0,1,4,0,0,0,1,0,0,2,46,1,2,0,0,5,0,1,0,7,1,0,1,0,6,0,0,
2017-01-21,28.387500000000045,85,0,0,0,0,0,5,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,3,43,0,0,0,2,2,0,0,0,8,1,0,1,0,12,0,0,
2017-01-22,5.32000000000005,84,0,0,2,0,0,2,0,0,0,1,6,0,0,0,0,0,2,0,0,0,2,0,0,2,40,5,1,0,2,0,0,0,0,4,0,0,0,0,15,0,0,
2017-01-23,-12.643800000000056,99,0,2,3,0,0,3,2,0,0,0,16,0,0,0,0,0,3,0,0,2,4,0,0,4,36,5,2,0,0,0,0,4,0,2,0,0,3,0,8,0,0,
2017-01-24,-27.039999999999964,97,0,5,2,0,0,2,2,0,0,0,17,0,0,0,0,0,3,0,1,1,0,0,0,4,38,4,2,0,3,2,0,0,0,7,0,0,1,0,3,0,0,
2017-01-25,8.462499999999977,99,0,2,1,2,0,5,0,0,0,0,13,0,0,0,0,1,4,0,0,2,1,0,0,6,40,4,3,0,4,2,0,0,0,3,0,0,3,0,3,0,0,
2017-01-26,20.99000000000001,97,0,4,3,0,0,6,3,0,0,0,10,0,0,0,0,1,3,0,0,1,4,0,0,4,38,2,0,0,2,1,0,1,0,7,2,0,4,0,1,0,0,
2017-01-27,3.4624999999999773,100,0,5,2,0,0,4,2,0,0,0,12,0,0,0,0,2,2,0,0,0,0,0,0,4,36,8,2,1,1,4,0,4,0,3,0,0,4,0,4,0,0,
2017-01-28,1.7174999999999727,81,1,1,0,1,0,3,2,0,0,0,5,0,0,0,1,1,3,0,2,0,0,0,0,0,36,4,2,0,5,0,0,0,0,11,0,0,0,0,3,0,0,
2017-01-29,-6.23619999999994,83,0,0,2,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,52,1,2,0,1,1,0,2,0,8,2,0,0,0,2,0,0,
2017-01-30,6.197499999999991,98,0,2,2,1,0,6,0,0,0,0,14,0,0,0,0,0,0,0,1,1,1,0,0,1,45,4,2,0,5,3,0,1,1,7,0,0,0,0,1,0,0,
2017-01-31,47.426199999999994,97,0,4,0,1,0,7,2,0,0,0,6,0,0,0,0,1,3,0,0,0,1,0,0,3,43,8,1,0,2,0,0,1,0,10,1,0,1,0,2,0,0,
2017-02-01,19.678800000000024,95,0,4,5,1,0,7,2,0,0,0,9,0,0,0,0,1,4,0,2,1,0,0,0,4,33,2,2,0,3,3,0,0,0,6,0,0,2,0,4,0,0,
2017-02-02,20.448699999999917,96,0,3,0,2,0,5,3,0,0,0,11,0,0,0,0,1,2,0,0,1,2,0,0,3,39,4,1,0,3,2,0,3,2,8,0,0,1,0,0,0,0,
2017-02-03,10.31630000000007,99,0,4,5,0,0,8,1,0,0,0,9,0,0,0,0,2,3,0,0,0,1,0,0,7,43,2,0,0,2,4,0,0,0,8,0,0,0,0,0,0,0,
2017-02-04,15.54119999999989,74,0,0,3,0,1,3,1,0,0,1,6,0,0,0,1,1,2,0,1,2,1,0,0,0,35,4,0,0,2,0,0,1,0,2,0,0,3,0,2,0,2,
2017-02-05,-19.658699999999953,73,0,0,1,3,1,2,4,0,0,0,9,0,1,0,0,1,1,0,0,0,1,0,0,0,27,4,5,1,2,0,0,3,0,5,2,0,0,0,0,0,0,
2017-02-06,10.61869999999999,99,0,1,2,1,0,4,2,0,0,0,16,0,0,0,0,0,2,0,0,1,1,0,0,2,35,5,0,0,10,2,0,3,0,7,1,0,1,0,3,0,0,
2017-02-07,27.926300000000083,95,0,3,2,3,0,5,3,0,0,0,10,0,0,0,0,2,1,0,1,1,0,0,0,2,35,5,0,0,1,4,0,0,1,12,0,0,1,0,3,0,0,
2017-02-08,1.8050000000000637,99,0,2,1,0,0,6,1,0,0,1,8,0,0,0,0,1,2,0,1,2,2,0,0,2,46,4,0,0,2,2,0,2,1,8,1,0,4,0,0,0,0,
2017-02-09,-65.39630000000011,97,0,3,4,1,0,3,2,0,0,0,11,0,0,0,0,4,4,0,0,2,1,0,0,9,31,3,0,0,4,4,0,1,0,5,0,0,3,0,2,0,0,
2017-02-10,4.13130000000001,97,0,2,0,2,0,6,0,0,0,0,17,0,0,0,0,0,0,0,1,1,0,0,0,12,40,3,0,0,1,3,0,1,0,5,0,0,3,0,0,0,0,
2017-02-11,16.923700000000053,87,0,1,1,1,0,6,1,0,0,4,5,0,0,0,2,1,6,0,0,1,1,0,0,1,32,7,2,0,1,0,0,2,0,3,1,0,3,0,2,0,3,
2017-02-12,-10.490000000000009,78,0,0,3,3,0,2,1,0,0,1,10,0,0,0,0,2,4,0,0,0,1,0,0,2,30,4,1,0,3,1,0,2,0,6,0,0,0,0,0,0,2,
2017-02-13,-2.6550000000000864,98,0,3,8,1,0,2,0,0,0,0,21,0,0,0,0,2,3,0,2,1,0,0,0,5,29,7,0,0,1,4,0,1,0,5,0,0,0,0,3,0,0,
2017-02-14,12.393800000000056,97,0,0,1,0,0,9,3,0,0,0,13,0,0,0,0,1,0,0,0,2,0,0,0,4,40,10,0,0,3,2,0,0,0,5,1,0,2,0,1,0,0,
2017-02-15,-0.1349999999999909,96,0,3,4,0,0,6,1,0,0,0,12,0,0,0,0,0,4,0,2,0,2,0,0,2,37,2,2,0,0,2,0,4,0,7,1,0,3,0,2,0,0,
2017-02-16,24.966199999999958,98,0,4,2,0,0,2,1,0,0,0,8,0,0,0,0,0,5,0,1,1,1,0,0,7,34,5,0,0,2,1,0,2,0,9,2,0,9,0,2,0,0,
2017-02-17,19.039999999999964,96,0,3,5,1,0,6,4,0,0,0,9,0,0,0,0,0,5,0,0,1,2,0,0,4,32,3,0,1,1,3,0,1,1,7,1,0,3,0,3,0,0,
2017-02-18,5.283800000000156,68,0,0,1,1,0,4,2,0,0,1,8,0,0,0,0,2,0,0,0,1,2,0,0,2,25,2,1,1,2,0,0,1,0,5,1,0,3,0,3,0,0,
2017-02-19,-5.588799999999992,67,0,0,2,3,0,1,3,0,0,3,6,0,0,0,0,2,2,0,1,0,1,0,0,1,24,4,1,1,1,0,0,1,0,8,0,0,1,0,1,0,0,
2017-02-20,30.4237999999998,96,0,5,3,3,0,4,1,0,0,2,7,0,0,0,0,4,10,0,0,0,2,0,0,5,31,5,1,0,0,3,0,0,1,7,0,0,1,0,1,0,0,
2017-02-21,40.41500000000019,99,0,2,2,2,0,5,2,0,0,1,10,0,0,0,0,0,6,0,0,0,4,0,0,5,34,4,0,0,2,4,0,1,0,10,0,0,3,0,2,0,0,
2017-02-22,-1.4613000000001648,99,0,6,3,0,0,8,2,0,0,0,15,0,0,0,0,1,1,0,0,0,3,0,0,5,32,4,0,0,1,3,0,3,1,7,0,0,3,0,1,0,0,
2017-02-23,56.18900000000008,95,0,4,1,2,0,7,1,0,0,1,14,0,0,0,0,0,3,0,1,1,0,0,0,2,36,6,0,1,1,2,0,0,1,4,2,0,2,0,3,0,0,
2017-02-24,2.533999999999878,99,0,2,4,3,0,9,2,0,0,0,15,0,0,0,0,2,4,0,0,0,2,0,0,3,33,8,0,0,0,3,0,1,0,7,0,0,0,0,1,0,0,
2017-02-25,-29.33699999999999,81,0,0,1,2,0,9,3,0,0,1,5,0,0,0,0,1,4,0,0,0,3,0,0,2,26,7,2,0,1,2,0,1,0,7,0,0,1,0,3,0,0,
2017-02-26,28.38700000000017,74,0,0,2,1,1,1,3,0,0,0,11,0,0,0,0,2,2,0,0,0,2,0,0,3,29,4,2,0,0,2,0,1,1,2,0,0,2,0,3,0,0,
2017-02-27,14.309999999999945,100,0,6,5,0,0,5,3,0,0,0,37,0,0,0,0,0,3,0,1,1,2,0,0,2,22,2,0,1,3,3,0,0,0,0,1,0,0,0,3,0,0,
2017-02-28,-3.3900000000001,97,0,1,6,1,0,6,2,0,0,0,17,0,0,0,0,1,5,0,0,1,1,0,0,4,32,1,0,0,2,2,0,1,0,11,0,0,1,0,2,0,0,
2017-03-01,39.128000000000156,98,0,2,3,2,0,5,2,0,0,0,10,0,0,0,0,1,3,0,0,3,2,0,0,7,36,4,1,1,0,0,0,1,2,5,0,0,2,0,6,0,0,
2017-03-02,30.9079999999999,99,0,4,7,2,0,3,1,0,0,0,12,0,0,0,0,1,5,0,1,2,1,0,0,8,35,2,0,1,1,1,0,0,2,3,0,0,4,0,3,0,0,
2017-03-03,29.86200000000008,97,0,4,2,2,0,6,2,0,0,0,16,0,0,0,0,1,4,0,0,2,2,0,0,3,32,2,0,0,2,3,0,1,0,2,2,0,5,0,4,0,0,
2017-03-04,-23.105999999999995,61,0,1,0,1,0,3,1,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,31,3,2,1,1,0,0,1,0,3,1,0,1,0,3,0,0,
2017-03-05,10.004999999999882,63,0,0,1,0,0,5,3,0,0,0,7,0,0,0,0,0,2,0,1,0,1,0,0,2,27,3,1,0,1,0,0,0,0,5,1,0,1,0,2,0,0,
2017-03-06,3.1829999999999927,95,0,4,4,0,0,5,1,0,0,0,17,0,0,0,0,3,3,0,0,3,1,0,0,9,30,4,1,0,1,1,0,0,0,3,1,0,1,0,3,0,0,
2017-03-07,-48.4369999999999,97,0,3,4,1,0,7,3,0,0,1,9,0,0,0,0,1,3,0,1,0,0,0,0,6,36,3,0,1,1,2,0,3,1,2,0,0,2,0,7,0,0,
2017-03-08,-81.95000000000005,99,0,3,2,0,0,6,1,0,0,1,9,0,0,0,0,0,6,0,1,1,0,0,0,1,34,6,1,0,0,4,0,4,2,7,0,0,1,0,9,0,0,
2017-03-09,41.33400000000006,97,0,6,4,2,1,6,1,0,0,0,12,0,0,0,0,1,4,0,0,0,1,0,0,4,29,4,2,0,1,3,0,0,0,6,0,0,3,0,7,0,0,
2017-03-10,-74.78999999999996,95,0,2,0,1,0,4,0,0,0,0,11,0,0,0,0,0,4,0,0,1,3,0,0,3,40,4,0,0,0,3,0,4,1,2,3,0,5,0,4,0,0,
2017-03-11,64.61999999999989,70,0,1,0,0,0,3,3,0,0,0,6,0,0,0,0,1,6,0,1,0,0,0,0,0,27,2,0,0,1,0,0,2,0,7,2,0,5,0,3,0,0,
2017-03-12,47.86000000000013,73,0,1,4,2,0,6,0,0,0,1,12,0,0,0,0,3,6,0,1,0,0,0,0,1,17,5,1,0,1,0,0,0,0,6,0,0,1,0,5,0,0,
2017-03-13,13.736999999999853,97,0,5,2,2,0,2,1,0,0,0,5,0,0,0,0,1,4,0,1,1,0,0,0,4,34,4,3,1,1,4,0,2,1,11,2,0,2,0,4,0,0,
2017-03-14,3.0670000000000073,96,0,3,3,0,0,7,0,0,0,0,11,0,0,0,0,2,3,0,1,0,2,0,0,3,34,3,0,1,1,4,0,2,0,12,0,0,1,0,3,0,0,
2017-03-15,13.292000000000144,98,0,2,5,1,0,7,2,0,0,0,13,0,0,0,0,1,2,0,1,3,1,0,0,3,35,4,0,1,1,1,0,2,1,7,2,0,3,0,0,0,0,
2017-03-16,-86.69200000000001,100,0,5,4,2,0,10,3,0,0,0,10,0,0,0,0,0,3,0,0,2,0,0,0,6,30,4,0,0,2,2,0,3,1,5,2,0,3,0,3,0,0,
2017-03-17,-102.78100000000018,96,0,3,3,0,0,5,1,0,0,0,10,0,0,0,0,2,4,0,0,0,4,0,0,3,47,3,0,0,0,0,0,3,0,5,1,0,0,0,2,0,0,
2017-03-19,47.202,68,0,2,0,1,1,0,2,0,0,0,6,0,0,0,0,2,4,0,0,1,6,0,0,2,23,2,1,0,1,1,0,1,0,8,0,0,1,0,3,0,0,
2017-03-20,23.54300000000012,98,0,2,6,0,0,6,1,0,0,1,5,0,0,0,0,0,6,0,2,2,0,0,0,4,39,6,0,0,2,0,0,2,1,7,0,0,1,0,5,0,0,
2017-03-21,73.69599999999991,100,0,4,3,2,0,6,0,0,0,0,8,0,0,0,0,2,5,0,0,3,3,0,0,2,40,2,0,0,2,1,0,2,0,10,1,0,1,0,3,0,0,
2017-03-22,-77.59899999999993,97,0,1,5,1,0,2,0,0,0,1,5,0,0,0,0,2,2,0,1,0,0,0,0,10,36,6,0,1,0,1,0,3,1,15,0,0,2,0,2,0,0,
2017-03-23,-7.490000000000009,97,0,5,2,0,0,6,2,0,0,0,7,0,0,0,0,0,5,0,1,0,1,0,0,2,43,0,0,0,3,0,0,3,1,13,1,0,1,0,1,0,0,
2017-03-24,-94.00400000000002,99,0,3,5,1,0,7,1,0,0,1,11,0,0,0,1,1,10,0,0,1,1,0,0,3,41,0,0,0,0,0,0,2,0,6,0,0,1,0,3,0,0,
2017-03-26,0.5370000000000346,55,0,0,1,3,1,1,2,0,0,0,6,0,0,0,0,1,3,0,0,0,0,0,0,1,19,3,0,1,1,0,0,1,0,10,0,0,0,0,1,0,0,
2017-03-27,75.26199999999994,100,0,4,5,3,0,2,2,0,0,2,14,0,0,0,0,0,3,0,1,2,1,0,0,5,34,2,0,0,1,0,0,2,0,9,1,0,3,0,4,0,0,
2017-03-28,3.759999999999991,96,0,0,6,0,0,4,5,0,0,0,11,0,0,0,0,1,1,0,0,2,1,0,0,3,33,4,0,0,1,0,0,5,0,12,1,0,2,0,4,0,0,
2017-03-29,-3.8589999999999236,100,0,5,4,0,0,6,2,0,0,0,12,0,0,0,0,0,4,0,1,0,1,0,0,8,35,6,0,0,2,0,0,0,0,9,0,0,1,0,4,0,0,
2017-03-30,-2.865000000000009,98,0,6,4,0,0,9,2,0,0,1,10,0,0,0,0,0,3,0,0,0,2,0,0,2,34,4,0,0,1,1,0,1,1,11,2,0,3,0,1,0,0,
2017-03-31,42.221000000000004,98,0,2,3,0,0,2,3,0,0,1,14,0,0,0,0,2,5,0,0,1,1,0,0,5,29,4,1,0,2,2,0,2,0,9,1,0,4,0,5,0,0,
2017-04-01,9.76299999999992,62,0,1,1,1,0,4,0,0,0,0,12,0,0,0,0,4,5,0,0,0,2,0,0,0,13,4,0,0,1,0,0,2,0,9,1,0,1,0,1,0,0,
2017-04-02,9.2650000000001,54,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,1,4,0,2,0,1,0,0,4,18,3,0,0,4,0,0,0,0,6,1,0,0,0,4,0,0,
2017-04-03,48.85500000000002,92,0,6,1,0,1,4,2,0,0,2,11,0,0,0,0,0,3,0,0,0,2,0,0,5,29,2,1,0,4,4,0,0,0,8,2,0,2,0,3,0,0,
2017-04-04,-3.884999999999991,97,0,4,5,0,0,3,3,0,0,0,9,0,0,0,1,1,4,0,0,2,3,0,0,5,36,1,0,0,3,1,0,4,0,7,0,0,4,0,1,0,0,
2017-04-05,-8.748000000000047,97,0,2,3,0,1,4,2,0,0,1,10,0,0,0,0,1,2,0,0,1,3,0,0,2,31,5,2,0,3,2,0,4,1,10,1,0,2,0,4,0,0,
2017-04-06,55.59899999999993,98,0,1,3,0,0,10,1,0,0,2,15,0,0,0,0,1,5,0,0,2,0,0,0,4,34,3,0,0,1,1,0,3,0,7,0,0,0,0,5,0,0,
2017-04-07,2.4220000000000255,98,0,3,3,1,0,7,2,0,0,0,12,0,0,0,0,4,2,0,2,0,3,0,0,3,35,1,1,0,1,1,0,1,0,10,1,0,1,0,4,0,0,
2017-04-08,-8.194999999999936,88,0,0,2,0,0,5,2,0,0,0,7,0,0,0,0,2,6,0,2,2,1,0,0,1,30,5,1,0,2,0,0,0,0,14,1,0,3,0,2,0,0,
2017-04-09,25.230999999999995,59,0,0,0,2,0,6,2,0,0,0,6,0,0,0,0,2,3,0,1,0,1,0,0,2,13,0,3,0,0,0,0,2,0,11,2,0,1,0,1,1,0,
2017-04-10,3.283999999999878,97,0,6,2,3,0,3,2,0,0,2,5,0,0,0,0,1,6,0,2,3,3,0,0,4,32,4,0,0,2,0,0,2,1,6,2,0,1,0,5,0,0,
2017-04-11,11.428000000000111,97,0,2,1,7,0,3,1,0,0,0,7,0,0,0,2,1,3,0,0,1,4,0,0,3,33,0,2,0,0,2,0,2,0,7,7,0,5,0,4,0,0,
2017-04-12,-8.261999999999944,95,0,3,8,3,2,7,1,0,0,1,7,0,0,0,0,1,4,0,1,1,1,0,0,1,29,4,1,0,1,2,0,0,1,8,5,0,2,0,1,0,0,
2017-04-13,-37.97200000000021,97,0,2,4,3,0,3,3,0,0,1,11,0,0,0,0,0,6,0,0,2,2,0,0,5,28,5,0,0,2,1,0,0,1,9,1,0,2,0,6,0,0,
2017-04-14,4.907000000000153,96,0,5,3,2,0,2,2,0,0,0,7,0,0,0,0,1,4,0,1,0,2,0,0,7,37,4,2,2,1,1,0,0,0,7,0,0,5,0,1,0,0,
2017-04-15,-2.7409999999999854,61,0,0,2,0,0,1,1,0,0,0,3,0,0,0,0,2,5,0,1,0,0,0,0,0,21,2,0,0,2,0,0,1,2,12,1,0,4,0,1,0,0,
2017-04-16,4.087999999999965,52,0,0,2,1,0,2,3,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,4,22,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,
2017-04-17,18.94399999999996,100,0,3,3,1,0,3,3,0,0,0,5,0,0,0,0,1,10,0,1,0,3,0,0,7,29,2,0,1,2,1,0,1,1,13,2,0,1,0,7,0,0,
2017-04-18,13.865000000000009,95,0,3,5,0,0,3,4,0,0,1,11,0,0,0,0,0,3,0,0,0,2,0,0,4,29,3,0,1,0,2,0,4,1,6,5,0,0,0,8,0,0,
2017-04-19,9.343000000000075,100,0,5,6,0,0,7,1,0,0,2,11,0,0,0,0,0,2,0,4,0,2,0,0,1,30,7,0,0,1,0,0,3,1,9,3,0,1,0,4,0,0,
2017-04-20,28.463999999999942,98,0,2,5,1,1,7,1,0,0,0,3,0,0,0,0,3,5,0,3,0,3,0,0,7,37,3,0,0,2,1,0,0,0,7,1,0,2,0,4,0,0,
2017-04-21,1.731999999999971,98,0,3,4,3,0,2,3,0,0,0,5,0,0,0,0,0,3,0,1,1,0,0,0,5,34,6,2,3,1,0,0,1,0,10,5,0,1,0,5,0,0,
2017-04-22,-12.759999999999991,59,0,4,0,1,0,0,0,0,0,1,6,0,0,0,1,2,3,0,0,1,1,0,0,0,24,3,1,3,0,0,0,1,0,5,0,0,0,0,2,0,0,
2017-04-23,3.8424999999999727,53,0,0,1,2,0,0,0,0,0,0,6,0,0,0,0,3,4,0,0,0,3,0,0,0,11,2,2,1,1,0,0,1,0,16,0,0,0,0,0,0,0,
2017-04-24,0.10750000000007276,96,0,2,4,0,0,2,2,0,0,1,3,0,0,0,0,3,7,0,0,1,2,0,0,4,31,4,3,0,1,0,0,3,4,12,2,0,2,0,3,0,0,
2017-04-25,15.220000000000027,100,0,2,3,5,0,4,1,0,0,1,5,0,0,0,0,1,7,0,0,0,2,0,0,6,36,6,1,0,0,4,0,1,1,9,0,0,1,0,4,0,0,
2017-04-26,21.299999999999955,98,0,4,6,0,0,6,0,0,0,0,6,0,0,0,0,0,4,0,0,3,1,0,0,8,36,3,0,0,2,3,0,2,0,6,0,0,3,0,5,0,0,
2017-04-27,44.34500000000003,97,0,2,4,2,0,5,2,0,0,0,6,0,0,0,0,2,8,0,1,2,5,0,0,5,32,6,1,0,0,0,0,3,1,6,0,0,0,0,4,0,0,
2017-04-28,-9.138699999999972,99,0,4,2,2,0,5,0,0,0,0,12,0,0,0,0,4,4,0,1,2,2,0,0,3,45,1,1,0,0,2,0,0,0,4,0,0,3,0,2,0,0,
2017-04-29,6.9874999999999545,80,0,0,1,0,0,8,1,0,0,0,8,0,0,0,0,1,4,0,0,0,2,0,0,3,29,4,1,1,1,0,0,1,0,9,0,0,3,0,3,0,0,
2017-04-30,20.920000000000073,63,0,1,1,2,0,3,2,0,0,1,4,0,0,0,0,3,1,0,0,0,1,0,0,0,29,5,0,0,0,0,0,1,1,6,0,0,0,0,2,0,0,
2017-05-01,54.125,100,0,6,5,1,0,2,3,0,0,2,10,0,0,0,2,3,6,0,1,0,2,0,0,3,39,4,0,1,1,1,0,2,0,5,0,0,0,0,1,0,0,
2017-05-02,41.59869999999978,99,0,2,6,0,0,5,1,0,0,0,11,0,0,0,0,0,5,0,1,2,4,0,0,5,41,4,0,0,0,0,0,1,0,7,0,0,2,0,2,0,0,
2017-05-03,48.31630000000018,99,0,10,8,2,0,6,4,0,0,1,14,0,0,0,0,0,2,0,1,0,1,0,0,5,24,4,0,1,2,3,0,4,0,6,0,0,1,0,0,0,0,
2017-05-04,23.62999999999988,98,0,3,2,3,0,9,1,0,0,1,11,0,0,0,0,0,6,0,1,1,1,0,0,4,36,4,1,0,1,0,0,1,0,3,0,0,2,0,7,0,0,
2017-05-05,-3.4199999999998454,97,0,2,3,0,0,6,1,0,0,1,11,0,0,0,0,4,4,0,1,1,4,0,0,5,34,1,2,0,0,3,0,0,0,9,0,0,2,0,3,0,0,
2017-05-06,36.07749999999987,59,0,0,3,1,0,3,1,0,0,0,6,0,0,0,0,1,3,0,0,0,1,0,0,0,21,3,1,1,3,0,0,1,0,6,0,0,4,0,0,0,0,
2017-05-07,7.184999999999945,70,0,1,4,0,0,2,2,0,0,2,4,0,0,0,0,1,8,0,0,1,2,0,0,3,18,5,1,0,1,0,0,1,0,13,0,0,0,0,1,0,0,
2017-05-08,83.85120000000006,98,0,3,3,1,1,5,0,0,0,3,10,0,0,0,0,1,6,0,1,1,3,0,0,4,36,2,0,0,0,1,0,2,1,9,0,0,1,0,4,0,0,
2017-05-09,67.60879999999997,98,0,0,4,2,0,3,1,0,0,0,6,0,0,0,0,0,3,0,2,1,2,0,0,9,40,2,1,0,1,1,0,1,0,9,1,0,7,0,2,0,0,
2017-05-10,49.871200000000044,96,0,4,4,0,0,4,0,0,0,0,12,0,0,0,0,2,4,0,0,1,2,0,0,4,47,4,0,1,0,3,0,0,0,2,0,0,1,0,1,0,0,
2017-05-11,50.569999999999936,98,0,4,4,0,0,6,0,0,0,2,2,0,0,0,0,0,5,0,1,1,3,0,0,12,41,4,1,1,0,2,0,1,1,4,1,0,1,0,1,0,0,
2017-05-12,-130.37869999999998,98,0,2,4,1,0,6,0,0,0,1,4,0,0,0,0,1,4,0,1,0,4,0,0,5,39,4,1,0,1,2,0,1,0,11,0,0,2,0,4,0,0,
