2017-09-27,313.0488000000005,-115.17380000000003,173.98500000000013,-9.3725000000004,-245.4074999999998,-38.909999999999854,96,44,49,98,95,95,0,0,6,2,0,1,0,0,0,0,12,0,0,0,0,1,3,0,2,0,3,0,0,6,35,4,3,0,6,1,0,1,0,0,0,0,0,0,2,8,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,3,20,1,0,0,5,0,0,0,0,0,0,0,1,0,0,5,0,0,1,1,0,0,3,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,1,18,2,0,0,3,1,0,1,0,2,0,0,3,0,2,4,0,0,1,3,1,0,2,0,0,0,0,6,0,0,0,0,4,7,0,4,3,1,0,0,4,33,3,1,0,0,0,0,3,0,1,0,0,1,0,6,14,0,0,1,1,2,0,2,0,0,0,1,8,0,0,0,0,3,10,0,1,1,3,0,0,3,27,3,1,0,1,5,0,5,1,2,0,0,1,0,3,10,0,0,1,6,1,0,3,2,0,0,0,7,0,0,0,0,4,7,0,0,1,6,0,0,3,40,3,0,0,1,1,0,0,0,0,0,0,0,0,1,8,0,
2017-09-28,-23.268800000000738,265.37879999999996,-115.17380000000003,173.98500000000013,-9.3725000000004,-245.4074999999998,96,96,44,49,98,95,0,3,7,1,0,1,0,0,0,0,5,0,0,0,0,1,4,0,1,0,1,0,0,4,39,3,1,0,5,4,0,1,0,0,2,0,0,0,4,9,0,0,0,6,2,0,1,0,0,0,0,12,0,0,0,0,1,3,0,2,0,3,0,0,6,35,4,3,0,6,1,0,1,0,0,0,0,0,0,2,8,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,3,20,1,0,0,5,0,0,0,0,0,0,0,1,0,0,5,0,0,1,1,0,0,3,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,1,18,2,0,0,3,1,0,1,0,2,0,0,3,0,2,4,0,0,1,3,1,0,2,0,0,0,0,6,0,0,0,0,4,7,0,4,3,1,0,0,4,33,3,1,0,0,0,0,3,0,1,0,0,1,0,6,14,0,0,1,1,2,0,2,0,0,0,1,8,0,0,0,0,3,10,0,1,1,3,0,0,3,27,3,1,0,1,5,0,5,1,2,0,0,1,0,3,10,0,
2017-09-29,-21.1886999999997,-31.98630000000003,265.37879999999996,-115.17380000000003,173.98500000000013,-9.3725000000004,91,96,96,44,49,98,0,0,3,0,1,4,1,0,0,0,6,0,0,0,0,2,6,0,1,3,1,0,0,6,33,3,0,0,1,2,0,7,0,0,1,0,0,0,3,7,0,0,3,7,1,0,1,0,0,0,0,5,0,0,0,0,1,4,0,1,0,1,0,0,4,39,3,1,0,5,4,0,1,0,0,2,0,0,0,4,9,0,0,0,6,2,0,1,0,0,0,0,12,0,0,0,0,1,3,0,2,0,3,0,0,6,35,4,3,0,6,1,0,1,0,0,0,0,0,0,2,8,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,3,20,1,0,0,5,0,0,0,0,0,0,0,1,0,0,5,0,0,1,1,0,0,3,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,1,18,2,0,0,3,1,0,1,0,2,0,0,3,0,2,4,0,0,1,3,1,0,2,0,0,0,0,6,0,0,0,0,4,7,0,4,3,1,0,0,4,33,3,1,0,0,0,0,3,0,1,0,0,1,0,6,14,0,
2017-09-30,188.9436999999998,313.0488000000005,-31.98630000000003,265.37879999999996,-115.17380000000003,173.98500000000013,94,91,96,96,44,49,0,1,4,1,0,4,1,0,0,0,10,0,0,0,0,1,8,0,1,1,3,0,0,2,36,4,1,1,1,2,0,1,0,1,1,0,1,0,1,7,0,0,0,3,0,1,4,1,0,0,0,6,0,0,0,0,2,6,0,1,3,1,0,0,6,33,3,0,0,1,2,0,7,0,0,1,0,0,0,3,7,0,0,3,7,1,0,1,0,0,0,0,5,0,0,0,0,1,4,0,1,0,1,0,0,4,39,3,1,0,5,4,0,1,0,0,2,0,0,0,4,9,0,0,0,6,2,0,1,0,0,0,0,12,0,0,0,0,1,3,0,2,0,3,0,0,6,35,4,3,0,6,1,0,1,0,0,0,0,0,0,2,8,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,3,20,1,0,0,5,0,0,0,0,0,0,0,1,0,0,5,0,0,1,1,0,0,3,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,1,18,2,0,0,3,1,0,1,0,2,0,0,3,0,2,4,0,
2017-10-01,41.59130000000005,-23.268800000000738,313.0488000000005,-31.98630000000003,265.37879999999996,-115.17380000000003,95,94,91,96,96,44,0,0,3,1,0,2,2,0,0,3,9,0,0,0,0,0,9,0,5,2,2,0,0,7,30,1,0,1,5,1,0,0,0,2,0,0,0,0,5,5,0,0,1,4,1,0,4,1,0,0,0,10,0,0,0,0,1,8,0,1,1,3,0,0,2,36,4,1,1,1,2,0,1,0,1,1,0,1,0,1,7,0,0,0,3,0,1,4,1,0,0,0,6,0,0,0,0,2,6,0,1,3,1,0,0,6,33,3,0,0,1,2,0,7,0,0,1,0,0,0,3,7,0,0,3,7,1,0,1,0,0,0,0,5,0,0,0,0,1,4,0,1,0,1,0,0,4,39,3,1,0,5,4,0,1,0,0,2,0,0,0,4,9,0,0,0,6,2,0,1,0,0,0,0,12,0,0,0,0,1,3,0,2,0,3,0,0,6,35,4,3,0,6,1,0,1,0,0,0,0,0,0,2,8,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,3,20,1,0,0,5,0,0,0,0,0,0,0,1,0,0,5,0,
2017-10-02,9.458700000000135,-21.1886999999997,-23.268800000000738,313.0488000000005,-31.98630000000003,265.37879999999996,41,95,94,91,96,96,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,2,1,0,0,1,0,0,0,1,14,1,0,0,3,1,0,1,1,0,0,0,2,0,1,3,0,0,0,3,1,0,2,2,0,0,3,9,0,0,0,0,0,9,0,5,2,2,0,0,7,30,1,0,1,5,1,0,0,0,2,0,0,0,0,5,5,0,0,1,4,1,0,4,1,0,0,0,10,0,0,0,0,1,8,0,1,1,3,0,0,2,36,4,1,1,1,2,0,1,0,1,1,0,1,0,1,7,0,0,0,3,0,1,4,1,0,0,0,6,0,0,0,0,2,6,0,1,3,1,0,0,6,33,3,0,0,1,2,0,7,0,0,1,0,0,0,3,7,0,0,3,7,1,0,1,0,0,0,0,5,0,0,0,0,1,4,0,1,0,1,0,0,4,39,3,1,0,5,4,0,1,0,0,2,0,0,0,4,9,0,0,0,6,2,0,1,0,0,0,0,12,0,0,0,0,1,3,0,2,0,3,0,0,6,35,4,3,0,6,1,0,1,0,0,0,0,0,0,2,8,0,
2017-10-03,-84.00749999999971,188.9436999999998,-21.1886999999997,-23.268800000000738,313.0488000000005,-31.98630000000003,38,41,95,94,91,96,0,0,1,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,1,0,1,1,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,2,1,0,0,1,0,0,0,1,14,1,0,0,3,1,0,1,1,0,0,0,2,0,1,3,0,0,0,3,1,0,2,2,0,0,3,9,0,0,0,0,0,9,0,5,2,2,0,0,7,30,1,0,1,5,1,0,0,0,2,0,0,0,0,5,5,0,0,1,4,1,0,4,1,0,0,0,10,0,0,0,0,1,8,0,1,1,3,0,0,2,36,4,1,1,1,2,0,1,0,1,1,0,1,0,1,7,0,0,0,3,0,1,4,1,0,0,0,6,0,0,0,0,2,6,0,1,3,1,0,0,6,33,3,0,0,1,2,0,7,0,0,1,0,0,0,3,7,0,0,3,7,1,0,1,0,0,0,0,5,0,0,0,0,1,4,0,1,0,1,0,0,4,39,3,1,0,5,4,0,1,0,0,2,0,0,0,4,9,0,
2017-10-04,-94.16620000000057,41.59130000000005,188.9436999999998,-21.1886999999997,-23.268800000000738,313.0488000000005,93,38,41,95,94,91,0,0,2,4,0,3,3,0,0,0,13,0,0,0,0,2,3,0,3,1,2,0,0,2,40,4,0,1,1,3,0,1,0,0,0,0,1,0,1,3,0,0,0,1,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,1,0,1,1,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,2,1,0,0,1,0,0,0,1,14,1,0,0,3,1,0,1,1,0,0,0,2,0,1,3,0,0,0,3,1,0,2,2,0,0,3,9,0,0,0,0,0,9,0,5,2,2,0,0,7,30,1,0,1,5,1,0,0,0,2,0,0,0,0,5,5,0,0,1,4,1,0,4,1,0,0,0,10,0,0,0,0,1,8,0,1,1,3,0,0,2,36,4,1,1,1,2,0,1,0,1,1,0,1,0,1,7,0,0,0,3,0,1,4,1,0,0,0,6,0,0,0,0,2,6,0,1,3,1,0,0,6,33,3,0,0,1,2,0,7,0,0,1,0,0,0,3,7,0,
2017-10-05,96.83120000000054,9.458700000000135,41.59130000000005,188.9436999999998,-21.1886999999997,-23.268800000000738,90,93,38,41,95,94,0,0,2,2,0,0,2,0,0,2,7,0,0,0,0,0,4,0,1,0,2,0,0,5,36,7,1,2,0,3,0,1,0,0,0,0,1,0,3,9,0,0,0,2,4,0,3,3,0,0,0,13,0,0,0,0,2,3,0,3,1,2,0,0,2,40,4,0,1,1,3,0,1,0,0,0,0,1,0,1,3,0,0,0,1,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,1,0,1,1,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,2,1,0,0,1,0,0,0,1,14,1,0,0,3,1,0,1,1,0,0,0,2,0,1,3,0,0,0,3,1,0,2,2,0,0,3,9,0,0,0,0,0,9,0,5,2,2,0,0,7,30,1,0,1,5,1,0,0,0,2,0,0,0,0,5,5,0,0,1,4,1,0,4,1,0,0,0,10,0,0,0,0,1,8,0,1,1,3,0,0,2,36,4,1,1,1,2,0,1,0,1,1,0,1,0,1,7,0,
2017-10-06,47.48999999999978,-84.00749999999971,9.458700000000135,41.59130000000005,188.9436999999998,-21.1886999999997,89,90,93,38,41,95,0,3,2,0,0,0,4,0,0,0,7,0,0,0,0,0,9,0,2,0,3,0,0,3,30,6,1,2,1,3,0,3,0,0,1,0,1,0,4,4,0,0,0,2,2,0,0,2,0,0,2,7,0,0,0,0,0,4,0,1,0,2,0,0,5,36,7,1,2,0,3,0,1,0,0,0,0,1,0,3,9,0,0,0,2,4,0,3,3,0,0,0,13,0,0,0,0,2,3,0,3,1,2,0,0,2,40,4,0,1,1,3,0,1,0,0,0,0,1,0,1,3,0,0,0,1,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,1,0,1,1,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,2,1,0,0,1,0,0,0,1,14,1,0,0,3,1,0,1,1,0,0,0,2,0,1,3,0,0,0,3,1,0,2,2,0,0,3,9,0,0,0,0,0,9,0,5,2,2,0,0,7,30,1,0,1,5,1,0,0,0,2,0,0,0,0,5,5,0,
2017-10-07,66.78880000000026,-94.16620000000057,-84.00749999999971,9.458700000000135,41.59130000000005,188.9436999999998,94,89,90,93,38,41,0,0,6,1,0,1,3,0,0,0,16,0,0,0,0,1,4,0,1,0,2,0,0,3,37,7,1,0,0,2,0,1,0,0,0,0,0,0,2,6,0,0,3,2,0,0,0,4,0,0,0,7,0,0,0,0,0,9,0,2,0,3,0,0,3,30,6,1,2,1,3,0,3,0,0,1,0,1,0,4,4,0,0,0,2,2,0,0,2,0,0,2,7,0,0,0,0,0,4,0,1,0,2,0,0,5,36,7,1,2,0,3,0,1,0,0,0,0,1,0,3,9,0,0,0,2,4,0,3,3,0,0,0,13,0,0,0,0,2,3,0,3,1,2,0,0,2,40,4,0,1,1,3,0,1,0,0,0,0,1,0,1,3,0,0,0,1,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,1,0,1,1,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,2,1,0,0,1,0,0,0,1,14,1,0,0,3,1,0,1,1,0,0,0,2,0,1,3,0,
2017-10-08,159.92869999999948,96.83120000000054,-94.16620000000057,-84.00749999999971,9.458700000000135,41.59130000000005,94,94,89,90,93,38,0,2,2,2,0,4,0,0,0,1,16,0,0,0,0,1,6,0,2,4,1,0,0,8,18,8,1,0,0,1,0,2,1,0,0,0,1,0,9,4,0,0,0,6,1,0,1,3,0,0,0,16,0,0,0,0,1,4,0,1,0,2,0,0,3,37,7,1,0,0,2,0,1,0,0,0,0,0,0,2,6,0,0,3,2,0,0,0,4,0,0,0,7,0,0,0,0,0,9,0,2,0,3,0,0,3,30,6,1,2,1,3,0,3,0,0,1,0,1,0,4,4,0,0,0,2,2,0,0,2,0,0,2,7,0,0,0,0,0,4,0,1,0,2,0,0,5,36,7,1,2,0,3,0,1,0,0,0,0,1,0,3,9,0,0,0,2,4,0,3,3,0,0,0,13,0,0,0,0,2,3,0,3,1,2,0,0,2,40,4,0,1,1,3,0,1,0,0,0,0,1,0,1,3,0,0,0,1,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,1,0,1,1,0,1,0,0,0,0,0,0,0,6,0,
2017-10-09,176.01250000000073,47.48999999999978,96.83120000000054,-94.16620000000057,-84.00749999999971,9.458700000000135,47,94,94,89,90,93,0,1,0,0,0,2,1,0,0,0,11,0,0,0,0,2,1,0,1,1,1,0,0,1,13,2,0,0,0,0,0,3,0,0,0,0,1,0,1,5,0,0,2,2,2,0,4,0,0,0,1,16,0,0,0,0,1,6,0,2,4,1,0,0,8,18,8,1,0,0,1,0,2,1,0,0,0,1,0,9,4,0,0,0,6,1,0,1,3,0,0,0,16,0,0,0,0,1,4,0,1,0,2,0,0,3,37,7,1,0,0,2,0,1,0,0,0,0,0,0,2,6,0,0,3,2,0,0,0,4,0,0,0,7,0,0,0,0,0,9,0,2,0,3,0,0,3,30,6,1,2,1,3,0,3,0,0,1,0,1,0,4,4,0,0,0,2,2,0,0,2,0,0,2,7,0,0,0,0,0,4,0,1,0,2,0,0,5,36,7,1,2,0,3,0,1,0,0,0,0,1,0,3,9,0,0,0,2,4,0,3,3,0,0,0,13,0,0,0,0,2,3,0,3,1,2,0,0,2,40,4,0,1,1,3,0,1,0,0,0,0,1,0,1,3,0,
2017-10-10,-18.276200000000244,66.78880000000026,47.48999999999978,96.83120000000054,-94.16620000000057,-84.00749999999971,43,47,94,94,89,90,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,13,5,0,0,2,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,2,1,0,0,0,11,0,0,0,0,2,1,0,1,1,1,0,0,1,13,2,0,0,0,0,0,3,0,0,0,0,1,0,1,5,0,0,2,2,2,0,4,0,0,0,1,16,0,0,0,0,1,6,0,2,4,1,0,0,8,18,8,1,0,0,1,0,2,1,0,0,0,1,0,9,4,0,0,0,6,1,0,1,3,0,0,0,16,0,0,0,0,1,4,0,1,0,2,0,0,3,37,7,1,0,0,2,0,1,0,0,0,0,0,0,2,6,0,0,3,2,0,0,0,4,0,0,0,7,0,0,0,0,0,9,0,2,0,3,0,0,3,30,6,1,2,1,3,0,3,0,0,1,0,1,0,4,4,0,0,0,2,2,0,0,2,0,0,2,7,0,0,0,0,0,4,0,1,0,2,0,0,5,36,7,1,2,0,3,0,1,0,0,0,0,1,0,3,9,0,
2017-10-11,76.06750000000011,159.92869999999948,66.78880000000026,47.48999999999978,96.83120000000054,-94.16620000000057,93,43,47,94,94,89,0,1,5,1,0,1,2,0,0,2,16,0,0,0,0,4,3,0,2,1,3,0,0,6,25,5,2,0,1,2,0,2,0,0,2,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,13,5,0,0,2,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,2,1,0,0,0,11,0,0,0,0,2,1,0,1,1,1,0,0,1,13,2,0,0,0,0,0,3,0,0,0,0,1,0,1,5,0,0,2,2,2,0,4,0,0,0,1,16,0,0,0,0,1,6,0,2,4,1,0,0,8,18,8,1,0,0,1,0,2,1,0,0,0,1,0,9,4,0,0,0,6,1,0,1,3,0,0,0,16,0,0,0,0,1,4,0,1,0,2,0,0,3,37,7,1,0,0,2,0,1,0,0,0,0,0,0,2,6,0,0,3,2,0,0,0,4,0,0,0,7,0,0,0,0,0,9,0,2,0,3,0,0,3,30,6,1,2,1,3,0,3,0,0,1,0,1,0,4,4,0,
2017-10-12,608.3674999999994,176.01250000000073,159.92869999999948,66.78880000000026,47.48999999999978,96.83120000000054,94,93,43,47,94,94,0,0,5,1,0,5,2,0,0,1,14,0,0,0,0,3,5,0,1,2,3,0,0,5,31,2,0,0,1,2,0,0,0,0,1,0,2,0,3,5,0,0,1,5,1,0,1,2,0,0,2,16,0,0,0,0,4,3,0,2,1,3,0,0,6,25,5,2,0,1,2,0,2,0,0,2,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,13,5,0,0,2,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,2,1,0,0,0,11,0,0,0,0,2,1,0,1,1,1,0,0,1,13,2,0,0,0,0,0,3,0,0,0,0,1,0,1,5,0,0,2,2,2,0,4,0,0,0,1,16,0,0,0,0,1,6,0,2,4,1,0,0,8,18,8,1,0,0,1,0,2,1,0,0,0,1,0,9,4,0,0,0,6,1,0,1,3,0,0,0,16,0,0,0,0,1,4,0,1,0,2,0,0,3,37,7,1,0,0,2,0,1,0,0,0,0,0,0,2,6,0,
2017-10-13,200.9937,-18.276200000000244,176.01250000000073,159.92869999999948,66.78880000000026,47.48999999999978,92,94,93,43,47,94,0,1,3,0,0,2,3,0,0,1,8,0,0,0,0,3,3,0,2,2,0,0,0,3,23,15,0,0,0,7,0,1,1,0,0,0,1,0,4,9,0,0,0,5,1,0,5,2,0,0,1,14,0,0,0,0,3,5,0,1,2,3,0,0,5,31,2,0,0,1,2,0,0,0,0,1,0,2,0,3,5,0,0,1,5,1,0,1,2,0,0,2,16,0,0,0,0,4,3,0,2,1,3,0,0,6,25,5,2,0,1,2,0,2,0,0,2,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,13,5,0,0,2,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,2,1,0,0,0,11,0,0,0,0,2,1,0,1,1,1,0,0,1,13,2,0,0,0,0,0,3,0,0,0,0,1,0,1,5,0,0,2,2,2,0,4,0,0,0,1,16,0,0,0,0,1,6,0,2,4,1,0,0,8,18,8,1,0,0,1,0,2,1,0,0,0,1,0,9,4,0,
2017-10-14,169.5663000000004,76.06750000000011,-18.276200000000244,176.01250000000073,159.92869999999948,66.78880000000026,98,92,94,93,43,47,0,2,4,2,0,1,1,0,0,0,12,0,0,0,0,4,6,0,1,0,3,0,0,4,30,7,0,0,1,5,0,1,1,0,2,0,4,0,3,4,0,0,1,3,0,0,2,3,0,0,1,8,0,0,0,0,3,3,0,2,2,0,0,0,3,23,15,0,0,0,7,0,1,1,0,0,0,1,0,4,9,0,0,0,5,1,0,5,2,0,0,1,14,0,0,0,0,3,5,0,1,2,3,0,0,5,31,2,0,0,1,2,0,0,0,0,1,0,2,0,3,5,0,0,1,5,1,0,1,2,0,0,2,16,0,0,0,0,4,3,0,2,1,3,0,0,6,25,5,2,0,1,2,0,2,0,0,2,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,13,5,0,0,2,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,2,1,0,0,0,11,0,0,0,0,2,1,0,1,1,1,0,0,1,13,2,0,0,0,0,0,3,0,0,0,0,1,0,1,5,0,
2017-10-15,-112.30209999999988,608.3674999999994,76.06750000000011,-18.276200000000244,176.01250000000073,159.92869999999948,95,98,92,94,93,43,0,2,2,0,0,3,0,0,0,0,14,0,0,0,0,3,5,0,3,2,2,0,0,9,32,7,1,0,0,3,0,0,1,1,0,0,0,0,2,3,0,0,2,4,2,0,1,1,0,0,0,12,0,0,0,0,4,6,0,1,0,3,0,0,4,30,7,0,0,1,5,0,1,1,0,2,0,4,0,3,4,0,0,1,3,0,0,2,3,0,0,1,8,0,0,0,0,3,3,0,2,2,0,0,0,3,23,15,0,0,0,7,0,1,1,0,0,0,1,0,4,9,0,0,0,5,1,0,5,2,0,0,1,14,0,0,0,0,3,5,0,1,2,3,0,0,5,31,2,0,0,1,2,0,0,0,0,1,0,2,0,3,5,0,0,1,5,1,0,1,2,0,0,2,16,0,0,0,0,4,3,0,2,1,3,0,0,6,25,5,2,0,1,2,0,2,0,0,2,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,13,5,0,0,2,0,0,1,0,0,0,0,0,0,1,5,0,
2017-10-16,56.82960000000003,200.9937,608.3674999999994,76.06750000000011,-18.276200000000244,176.01250000000073,36,95,98,92,94,93,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,6,4,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,0,2,2,0,0,3,0,0,0,0,14,0,0,0,0,3,5,0,3,2,2,0,0,9,32,7,1,0,0,3,0,0,1,1,0,0,0,0,2,3,0,0,2,4,2,0,1,1,0,0,0,12,0,0,0,0,4,6,0,1,0,3,0,0,4,30,7,0,0,1,5,0,1,1,0,2,0,4,0,3,4,0,0,1,3,0,0,2,3,0,0,1,8,0,0,0,0,3,3,0,2,2,0,0,0,3,23,15,0,0,0,7,0,1,1,0,0,0,1,0,4,9,0,0,0,5,1,0,5,2,0,0,1,14,0,0,0,0,3,5,0,1,2,3,0,0,5,31,2,0,0,1,2,0,0,0,0,1,0,2,0,3,5,0,0,1,5,1,0,1,2,0,0,2,16,0,0,0,0,4,3,0,2,1,3,0,0,6,25,5,2,0,1,2,0,2,0,0,2,0,0,0,2,5,0,
2017-10-17,-158.98630000000048,169.5663000000004,200.9937,608.3674999999994,76.06750000000011,-18.276200000000244,28,36,95,98,92,94,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,6,4,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,0,2,2,0,0,3,0,0,0,0,14,0,0,0,0,3,5,0,3,2,2,0,0,9,32,7,1,0,0,3,0,0,1,1,0,0,0,0,2,3,0,0,2,4,2,0,1,1,0,0,0,12,0,0,0,0,4,6,0,1,0,3,0,0,4,30,7,0,0,1,5,0,1,1,0,2,0,4,0,3,4,0,0,1,3,0,0,2,3,0,0,1,8,0,0,0,0,3,3,0,2,2,0,0,0,3,23,15,0,0,0,7,0,1,1,0,0,0,1,0,4,9,0,0,0,5,1,0,5,2,0,0,1,14,0,0,0,0,3,5,0,1,2,3,0,0,5,31,2,0,0,1,2,0,0,0,0,1,0,2,0,3,5,0,
2017-10-18,-23.036199999999553,-112.30209999999988,169.5663000000004,200.9937,608.3674999999994,76.06750000000011,93,28,36,95,98,92,0,0,2,2,0,3,1,0,0,2,7,0,0,0,0,5,6,0,1,0,0,0,0,5,27,4,1,0,2,4,0,1,1,0,1,0,0,0,9,9,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,6,4,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,0,2,2,0,0,3,0,0,0,0,14,0,0,0,0,3,5,0,3,2,2,0,0,9,32,7,1,0,0,3,0,0,1,1,0,0,0,0,2,3,0,0,2,4,2,0,1,1,0,0,0,12,0,0,0,0,4,6,0,1,0,3,0,0,4,30,7,0,0,1,5,0,1,1,0,2,0,4,0,3,4,0,0,1,3,0,0,2,3,0,0,1,8,0,0,0,0,3,3,0,2,2,0,0,0,3,23,15,0,0,0,7,0,1,1,0,0,0,1,0,4,9,0,
2017-10-19,127.38500000000022,56.82960000000003,-112.30209999999988,169.5663000000004,200.9937,608.3674999999994,94,93,28,36,95,98,0,0,0,0,0,4,0,0,0,1,11,0,0,0,0,1,8,0,4,2,0,0,0,4,31,5,0,1,0,2,0,2,0,0,1,0,3,0,7,7,0,0,0,2,2,0,3,1,0,0,2,7,0,0,0,0,5,6,0,1,0,0,0,0,5,27,4,1,0,2,4,0,1,1,0,1,0,0,0,9,9,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,6,4,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,0,2,2,0,0,3,0,0,0,0,14,0,0,0,0,3,5,0,3,2,2,0,0,9,32,7,1,0,0,3,0,0,1,1,0,0,0,0,2,3,0,0,2,4,2,0,1,1,0,0,0,12,0,0,0,0,4,6,0,1,0,3,0,0,4,30,7,0,0,1,5,0,1,1,0,2,0,4,0,3,4,0,
2017-10-20,284.5024999999996,-158.98630000000048,56.82960000000003,-112.30209999999988,169.5663000000004,200.9937,94,94,93,28,36,95,0,1,4,1,0,2,0,0,0,0,6,0,0,0,0,2,7,0,1,0,4,0,0,5,36,3,0,0,4,3,0,1,0,0,1,0,1,0,4,8,0,0,0,0,0,0,4,0,0,0,1,11,0,0,0,0,1,8,0,4,2,0,0,0,4,31,5,0,1,0,2,0,2,0,0,1,0,3,0,7,7,0,0,0,2,2,0,3,1,0,0,2,7,0,0,0,0,5,6,0,1,0,0,0,0,5,27,4,1,0,2,4,0,1,1,0,1,0,0,0,9,9,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,6,4,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,0,2,2,0,0,3,0,0,0,0,14,0,0,0,0,3,5,0,3,2,2,0,0,9,32,7,1,0,0,3,0,0,1,1,0,0,0,0,2,3,0,
